path,face,label
./datasets/face_forensics/img_data/real/5PA6COH625XAC1MVVKSZ.jpg,"[264, 86, 111, 140]",REAL
./datasets/face_forensics/img_data/real/D663ZM7PYVQAEIPA9TF5.jpg,"[277, 83, 103, 129]",REAL
./datasets/face_forensics/img_data/real/CKOW35DAYBOFN0LA1HFZ.jpg,"[549, 129, 148, 194]",REAL
./datasets/face_forensics/img_data/real/R4VJ5J3NBKL0X0EEXCCI.jpg,"[348, 87, 156, 212]",REAL
./datasets/face_forensics/img_data/real/CST4J3DC30U9QR4WU03E.jpg,"[132, 73, 107, 133]",REAL
./datasets/face_forensics/img_data/real/X227DSHY0S779454QRTG.jpg,"[292, 92, 108, 140]",REAL
./datasets/face_forensics/img_data/real/49G2T9JBS6FA3SMJL5VX.jpg,"[301, 95, 94, 127]",REAL
./datasets/face_forensics/img_data/real/NLM0J4BHO1LRNAGQM228.jpg,"[294, 70, 100, 137]",REAL
./datasets/face_forensics/img_data/real/C3ORXEWF4UO3DOKJMC66.jpg,"[365, 96, 118, 152]",REAL
./datasets/face_forensics/img_data/real/OA96M1W56Y68NUF79IO0.jpg,"[505, 75, 271, 352]",REAL
./datasets/face_forensics/img_data/real/Y90501R1X56CO15J2VYU.jpg,"[180, 59, 84, 112]",REAL
./datasets/face_forensics/img_data/real/TGK9EYS8WJY0NVZN0V70.jpg,"[286, 92, 108, 139]",REAL
./datasets/face_forensics/img_data/real/DM2UFOK3UPMS5WC7W2WU.jpg,"[350, 78, 106, 139]",REAL
./datasets/face_forensics/img_data/real/8381UP5NK1BR8YHTGIBR.jpg,"[558, 150, 153, 194]",REAL
./datasets/face_forensics/img_data/real/NHT7ZZY9B97PKA8Y6NCU.jpg,"[517, 129, 144, 199]",REAL
./datasets/face_forensics/img_data/real/TFDHBDVXI1PV68PFEQE8.jpg,"[575, 215, 122, 157]",REAL
./datasets/face_forensics/img_data/real/8ZMOGWIWXSWODWJE3XYX.jpg,"[263, 78, 103, 130]",REAL
./datasets/face_forensics/img_data/real/HF8Y51P2W2GPNX48A8SC.jpg,"[271, 124, 99, 133]",REAL
./datasets/face_forensics/img_data/real/VHVZSI5DM90C6TV0H54F.jpg,"[375, 72, 101, 133]",REAL
./datasets/face_forensics/img_data/real/CHTQ4SUK6F5954R5VYN5.jpg,"[570, 126, 176, 220]",REAL
./datasets/face_forensics/img_data/real/L3DY7HLGXBGYMEW0OK0A.jpg,"[196, 69, 146, 183]",REAL
./datasets/face_forensics/img_data/real/XI7RR5PH2ZWGFI11G0P1.jpg,"[403, 91, 62, 85]",REAL
./datasets/face_forensics/img_data/real/US9J5EMSX3WJ7W7K85B4.jpg,"[286, 60, 101, 128]",REAL
./datasets/face_forensics/img_data/real/7UY3VL1T6ITRW1VJF3VX.jpg,"[774, 92, 363, 475]",REAL
./datasets/face_forensics/img_data/real/IADTCRTBW7DGY9QIKA49.jpg,"[1477, 272, 121, 157]",REAL
./datasets/face_forensics/img_data/real/VFCOB1B0S2R2BVWG3YTN.jpg,"[403, 86, 82, 109]",REAL
./datasets/face_forensics/img_data/real/2LQRUPLBF6QXPY9JFW5Y.jpg,"[818, 112, 99, 126]",REAL
./datasets/face_forensics/img_data/real/2WDWPQJN52AXNZKNKGY0.jpg,"[771, 177, 321, 417]",REAL
./datasets/face_forensics/img_data/real/UNM2TNTEUX5KO654TKMT.jpg,"[1259, 139, 284, 374]",REAL
./datasets/face_forensics/img_data/real/12EHB408HIDA2H58MU9C.jpg,"[897, 159, 212, 257]",REAL
./datasets/face_forensics/img_data/real/RZF5RKA4QYGWUWJ27Y85.jpg,"[784, 210, 361, 474]",REAL
./datasets/face_forensics/img_data/real/Z76KHQGI0SPGDKWGQQBD.jpg,"[644, 134, 191, 259]",REAL
./datasets/face_forensics/img_data/real/1I6LLJU2YK0H2G9WASF2.jpg,"[589, 161, 206, 272]",REAL
./datasets/face_forensics/img_data/real/KGK39BAHIP6B6NJDVA7R.jpg,"[321, 92, 130, 180]",REAL
./datasets/face_forensics/img_data/real/PLUDWD020KIIVRFN3DIV.jpg,"[290, 87, 109, 136]",REAL
./datasets/face_forensics/img_data/real/CPC058WJUK09HT6K90UW.jpg,"[318, 130, 163, 201]",REAL
./datasets/face_forensics/img_data/real/GTKKB7WII1ZP3G5GGB4Q.jpg,"[588, 180, 118, 161]",REAL
./datasets/face_forensics/img_data/real/ZZ0AMFPMQWH5487ZYX5C.jpg,"[557, 111, 186, 263]",REAL
./datasets/face_forensics/img_data/real/EU2W6CJS30L512R73T9V.jpg,"[260, 106, 117, 170]",REAL
./datasets/face_forensics/img_data/real/A13MCKFM3GS34UZIODYA.jpg,"[486, 140, 135, 178]",REAL
./datasets/face_forensics/img_data/real/I9T4CDNAKTXFQHQVFZ1C.jpg,"[501, 122, 186, 238]",REAL
./datasets/face_forensics/img_data/real/LU50HQ205MPQZL4P5OIO.jpg,"[361, 93, 122, 158]",REAL
./datasets/face_forensics/img_data/real/USIH0TK9A9HJCEIPKV4V.jpg,"[632, 284, 248, 332]",REAL
./datasets/face_forensics/img_data/real/J0RA0BJG03QTN63BGCZ4.jpg,"[552, 104, 193, 250]",REAL
./datasets/face_forensics/img_data/real/X4A0KA2VUPRH3PJF3Q86.jpg,"[416, 70, 98, 128]",REAL
./datasets/face_forensics/img_data/real/GSECYYSB6M2D57PKCOLY.jpg,"[389, 89, 98, 129]",REAL
./datasets/face_forensics/img_data/real/ADCSALQ2RWS6C244PKMU.jpg,"[304, 106, 81, 96]",REAL
./datasets/face_forensics/img_data/real/PPKBSJ7WYP2HTGID6ABB.jpg,"[277, 2, 355, 486]",REAL
./datasets/face_forensics/img_data/real/G0P1UVQ5GXH5LBAVRPT8.jpg,"[816, 253, 211, 262]",REAL
./datasets/face_forensics/img_data/real/J2PM8NEK4X3MEJ4QD2DE.jpg,"[282, 96, 110, 146]",REAL
./datasets/face_forensics/img_data/real/D6A2NBTAAG67L6PSN05H.jpg,"[825, 92, 116, 142]",REAL
./datasets/face_forensics/img_data/real/H9X90VD8L2PX4OBV25GR.jpg,"[270, 90, 98, 124]",REAL
./datasets/face_forensics/img_data/real/UIGMK9NBA0S5TXYZMGJ1.jpg,"[348, 80, 161, 214]",REAL
./datasets/face_forensics/img_data/real/BKDHUVG4VNU9R5ONHNI1.jpg,"[268, 108, 107, 146]",REAL
./datasets/face_forensics/img_data/real/JQE9GR8UUA9NFQPU7WXB.jpg,"[322, 78, 77, 98]",REAL
./datasets/face_forensics/img_data/real/A7CX47V4CHIK7L15SLC2.jpg,"[631, 158, 147, 184]",REAL
./datasets/face_forensics/img_data/real/4GLYM9CJP38E2AMT5MMT.jpg,"[379, 48, 124, 175]",REAL
./datasets/face_forensics/img_data/real/AEUW71GDHTC0P404TMGC.jpg,"[150, 51, 135, 187]",REAL
./datasets/face_forensics/img_data/real/6TQJ260Q186O96LHO1MH.jpg,"[486, 90, 76, 102]",REAL
./datasets/face_forensics/img_data/real/14AXKFTJMFDOQ4QYEES5.jpg,"[236, 124, 86, 119]",REAL
./datasets/face_forensics/img_data/real/VKZ3VO7N4HSQANVKCZU7.jpg,"[233, 139, 127, 167]",REAL
./datasets/face_forensics/img_data/real/UZLILDU3SFPFMMFNKCFH.jpg,"[160, 87, 113, 148]",REAL
./datasets/face_forensics/img_data/real/MEQAMS0Z46942IU0O0NS.jpg,"[390, 94, 205, 274]",REAL
./datasets/face_forensics/img_data/real/ET4XKH78GJ7NLAOXIOU9.jpg,"[270, 83, 112, 151]",REAL
./datasets/face_forensics/img_data/real/9IJP3129YYPYCF6RU0VM.jpg,"[592, 154, 230, 296]",REAL
./datasets/face_forensics/img_data/real/8KBEC0KVKIYWUYNZ8QQ0.jpg,"[377, 82, 110, 139]",REAL
./datasets/face_forensics/img_data/real/PYAZISCFQAUTY7GUCYWH.jpg,"[241, 71, 117, 149]",REAL
./datasets/face_forensics/img_data/real/6PBMMHGVZJYMR2IVKQHJ.jpg,"[227, 89, 187, 239]",REAL
./datasets/face_forensics/img_data/real/YD4UB7AS4ULVDONE3YYL.jpg,"[306, 90, 98, 130]",REAL
./datasets/face_forensics/img_data/real/79AUVNUC90686RP6HK17.jpg,"[891, 165, 211, 268]",REAL
./datasets/face_forensics/img_data/real/5NZ12HTLNMV7ESSU6MMX.jpg,"[239, 113, 132, 163]",REAL
./datasets/face_forensics/img_data/real/H9OS9MUYUYQQB7D217Q5.jpg,"[273, 87, 121, 158]",REAL
./datasets/face_forensics/img_data/real/8U3ZCA18X0SBQ4N18F2I.jpg,"[544, 102, 153, 188]",REAL
./datasets/face_forensics/img_data/real/GJEWG928PLTRDYZVSU42.jpg,"[326, 129, 253, 298]",REAL
./datasets/face_forensics/img_data/real/XR7Y14ZPMMWBQDJIK9BA.jpg,"[499, 77, 286, 469]",REAL
./datasets/face_forensics/img_data/real/3ABHR7UMC2Z9XL2UNDO6.jpg,"[535, 80, 265, 359]",REAL
./datasets/face_forensics/img_data/real/51RPQ8YPJD8PRMFFTUXH.jpg,"[508, 128, 137, 177]",REAL
./datasets/face_forensics/img_data/real/1I6TMVIVPVWJW68B5DNV.jpg,"[468, 74, 362, 495]",REAL
./datasets/face_forensics/img_data/real/0SNFD30WQ514H7LLGAAK.jpg,"[281, 92, 94, 129]",REAL
./datasets/face_forensics/img_data/real/ZMLUEQNN6C8XTZOKO22G.jpg,"[195, 110, 97, 146]",REAL
./datasets/face_forensics/img_data/real/ZQ0BYQL2X0OZ78L17FL8.jpg,"[520, 135, 200, 255]",REAL
./datasets/face_forensics/img_data/real/RN7LV6BC6BGMF8EBHAYU.jpg,"[536, 136, 184, 239]",REAL
./datasets/face_forensics/img_data/real/95QDOC26R1A0X1WQU1KM.jpg,"[810, 77, 89, 119]",REAL
./datasets/face_forensics/img_data/real/HZQ47UZ6WDE8HCJ2APGL.jpg,"[270, 113, 114, 169]",REAL
./datasets/face_forensics/img_data/real/W7O0J0CMGM7HQSS29OQ4.jpg,"[577, 41, 293, 397]",REAL
./datasets/face_forensics/img_data/real/4MX345B5UJTXO5WVLU9K.jpg,"[373, 97, 119, 148]",REAL
./datasets/face_forensics/img_data/real/VA8B3V22LM26SDYC3ZIC.jpg,"[737, 235, 340, 471]",REAL
./datasets/face_forensics/img_data/real/TKGOZCUFHAR0D8XVRR00.jpg,"[430, 196, 153, 205]",REAL
./datasets/face_forensics/img_data/real/J16JPKQOJVIWDKQBFI6D.jpg,"[327, 94, 83, 114]",REAL
./datasets/face_forensics/img_data/real/DNH9G5YIPEIKNTJQLWK1.jpg,"[170, 81, 96, 122]",REAL
./datasets/face_forensics/img_data/real/O5CN8RF8SOJ6JDHXDT70.jpg,"[262, 85, 98, 126]",REAL
./datasets/face_forensics/img_data/real/WF1KCJV1Z41BXOIAFQ5P.jpg,"[270, 88, 99, 133]",REAL
./datasets/face_forensics/img_data/real/D5Y6PREW4VEOQD5WOMF0.jpg,"[268, 75, 70, 97]",REAL
./datasets/face_forensics/img_data/real/ORQMLDZ6UBLR86E8R5DF.jpg,"[519, 149, 245, 326]",REAL
./datasets/face_forensics/img_data/real/NB5MJRZW180IS6ODEP3L.jpg,"[298, 117, 73, 94]",REAL
./datasets/face_forensics/img_data/real/R5XST3TT6H28MJ8OVM3O.jpg,"[228, 90, 124, 158]",REAL
./datasets/face_forensics/img_data/real/9CHUAUZ5IXYQFNO4VOP8.jpg,"[546, 75, 213, 271]",REAL
./datasets/face_forensics/img_data/real/T1O388CWKFYS851GG3Q8.jpg,"[198, 105, 98, 147]",REAL
./datasets/face_forensics/img_data/real/K7DF8SF0NV9AL57AYKIC.jpg,"[393, 97, 75, 98]",REAL
./datasets/face_forensics/img_data/real/YRGZQMIK8TFLGR5MSA2K.jpg,"[524, 110, 165, 214]",REAL
./datasets/face_forensics/img_data/real/N5T8O507UV8J06X89KBK.jpg,"[485, 112, 67, 84]",REAL
./datasets/face_forensics/img_data/real/5IPWAB9JHUSYZ6K19ZB7.jpg,"[727, 133, 214, 279]",REAL
./datasets/face_forensics/img_data/real/E0IMID4ANMFYZ0F119DL.jpg,"[267, 82, 97, 126]",REAL
./datasets/face_forensics/img_data/real/7T2DW384IKNVDJPTF9VU.jpg,"[822, 268, 353, 470]",REAL
./datasets/face_forensics/img_data/real/9PNQYDI3QK94IPNM4RZH.jpg,"[237, 99, 135, 178]",REAL
./datasets/face_forensics/img_data/real/YMC7AWQ44XYCEIUDLKH8.jpg,"[158, 69, 104, 135]",REAL
./datasets/face_forensics/img_data/real/8PRDG5KRJTOL2S0CZG29.jpg,"[169, 67, 65, 83]",REAL
./datasets/face_forensics/img_data/real/FHKONAN2AC2VVNOKO902.jpg,"[558, 156, 177, 231]",REAL
./datasets/face_forensics/img_data/real/6UUJ5EKRWDSB5258XA6M.jpg,"[622, 141, 167, 219]",REAL
./datasets/face_forensics/img_data/real/LV45VC8LWPP11BK8BXUA.jpg,"[289, 59, 118, 152]",REAL
./datasets/face_forensics/img_data/real/HX0UK0Z587RKLUZ8FWHZ.jpg,"[403, 114, 201, 251]",REAL
./datasets/face_forensics/img_data/real/5YVYG9NEB8DKBGP7FO5K.jpg,"[265, 125, 181, 228]",REAL
./datasets/face_forensics/img_data/real/9ZMKJ0B9GQLZWZZNC8DW.jpg,"[526, 132, 216, 291]",REAL
./datasets/face_forensics/img_data/real/DV7K9D9L3YOOC2JO801Q.jpg,"[322, 101, 82, 117]",REAL
./datasets/face_forensics/img_data/real/OYTAM3M8MUSFYYXE4AEY.jpg,"[252, 89, 115, 147]",REAL
./datasets/face_forensics/img_data/real/FI0A6CVRAIK08EW559W7.jpg,"[294, 91, 159, 210]",REAL
./datasets/face_forensics/img_data/real/WXOWADNAPRHED1XQ0P1V.jpg,"[283, 83, 93, 131]",REAL
./datasets/face_forensics/img_data/real/XF8WNRHAQJOC8G1MP6M4.jpg,"[604, 46, 605, 760]",REAL
./datasets/face_forensics/img_data/real/YOT53GHW53UBMT1O4VRU.jpg,"[516, 113, 209, 278]",REAL
./datasets/face_forensics/img_data/real/MA1WPWQHA6R1FXHIIQ2R.jpg,"[256, 70, 83, 105]",REAL
./datasets/face_forensics/img_data/real/R532FGJ9A6K3MDRTIUAR.jpg,"[401, 174, 283, 382]",REAL
./datasets/face_forensics/img_data/real/V4BORC4JB1MZIUI2F851.jpg,"[163, 91, 105, 124]",REAL
./datasets/face_forensics/img_data/real/69SNIGJ27MASVTRBHRHO.jpg,"[571, 71, 132, 168]",REAL
./datasets/face_forensics/img_data/real/OBUKB4SX0SRHL881Q49Q.jpg,"[420, 166, 391, 501]",REAL
./datasets/face_forensics/img_data/real/YBTZGS8NBIVPGPGCH46G.jpg,"[813, 238, 246, 324]",REAL
./datasets/face_forensics/img_data/real/G32CWXG4GO2Y3C4A2KLG.jpg,"[244, 92, 105, 139]",REAL
./datasets/face_forensics/img_data/real/05XIPWGOONYATLIF91JX.jpg,"[345, 98, 140, 179]",REAL
./datasets/face_forensics/img_data/real/G23EUQFHRZYOAZ0S0U2L.jpg,"[511, 113, 158, 206]",REAL
./datasets/face_forensics/img_data/real/OBDI2MCCH1WBUEWKSUR3.jpg,"[516, 135, 174, 227]",REAL
./datasets/face_forensics/img_data/real/4QBD46907AG9V3DJSE42.jpg,"[254, 85, 143, 184]",REAL
./datasets/face_forensics/img_data/real/DAIS6V4PMIKLEZ3DZXME.jpg,"[172, 77, 83, 110]",REAL
./datasets/face_forensics/img_data/real/ORFA7OMOC62BAAXZARRW.jpg,"[727, 129, 435, 528]",REAL
./datasets/face_forensics/img_data/real/Y409CHYH4VHBZBMDL9AN.jpg,"[285, 69, 69, 93]",REAL
./datasets/face_forensics/img_data/real/6EVRVX9EOFSCS63SWORD.jpg,"[443, 101, 324, 428]",REAL
./datasets/face_forensics/img_data/real/L8XAK6JJ646UOPE5WIRJ.jpg,"[489, 144, 304, 383]",REAL
./datasets/face_forensics/img_data/real/6B1F4AP8BFW11S1AB3OV.jpg,"[237, 0, 219, 283]",REAL
./datasets/face_forensics/img_data/real/35YASRP268YGB5A6966M.jpg,"[244, 26, 182, 239]",REAL
./datasets/face_forensics/img_data/real/913I30N9RGQWD1YN6WW9.jpg,"[338, 209, 221, 278]",REAL
./datasets/face_forensics/img_data/real/I9XTWNBS5PDWJEED4MMZ.jpg,"[406, 122, 66, 84]",REAL
./datasets/face_forensics/img_data/real/00VE0737CK6WZWNNRA4P.jpg,"[292, 134, 90, 112]",REAL
./datasets/face_forensics/img_data/real/UBNEW43C9O9ISD88L0ZZ.jpg,"[284, 65, 64, 89]",REAL
./datasets/face_forensics/img_data/real/LRWC00HI9XOC4ILMORD7.jpg,"[262, 113, 96, 132]",REAL
./datasets/face_forensics/img_data/real/B3YP416GVXVZESZTZBV6.jpg,"[788, 202, 311, 431]",REAL
./datasets/face_forensics/img_data/real/K7ZTIMDWLF5BVVHOQ6XX.jpg,"[158, 84, 83, 115]",REAL
./datasets/face_forensics/img_data/real/D1V8GYBJBL39Y0M1X8UU.jpg,"[252, 74, 97, 127]",REAL
./datasets/face_forensics/img_data/real/QJYXPNPMXJVZZYHUMCAF.jpg,"[776, 136, 252, 345]",REAL
./datasets/face_forensics/img_data/real/KZ14CM0UCZXY34BNLR82.jpg,"[521, 121, 191, 247]",REAL
./datasets/face_forensics/img_data/real/7RQ3NC1UP63CQKADB3OA.jpg,"[189, 88, 81, 110]",REAL
./datasets/face_forensics/img_data/real/NFIV46K8QF2Z3GBRR8FW.jpg,"[526, 53, 211, 272]",REAL
./datasets/face_forensics/img_data/real/ZVJ08608A3YE7MM7TX7G.jpg,"[321, 92, 75, 98]",REAL
./datasets/face_forensics/img_data/real/SJT7QGR91SF9NBTSM8QG.jpg,"[610, 130, 140, 185]",REAL
./datasets/face_forensics/img_data/real/911PM9SDL6PPW3JC7LG9.jpg,"[649, 106, 170, 214]",REAL
./datasets/face_forensics/img_data/real/PWEZFA5P1DU8MQJOKFZB.jpg,"[820, 159, 112, 147]",REAL
./datasets/face_forensics/img_data/real/X5OPXO1F1JU4GKWCHG7V.jpg,"[914, 122, 282, 370]",REAL
./datasets/face_forensics/img_data/real/N0NQ7YMD12ED52KLL68I.jpg,"[388, 77, 107, 138]",REAL
./datasets/face_forensics/img_data/real/TWFA8OFFVOWU7BLLD6UQ.jpg,"[603, 99, 636, 864]",REAL
./datasets/face_forensics/img_data/real/Z7YGR66N2P846LI41D79.jpg,"[794, 99, 142, 168]",REAL
./datasets/face_forensics/img_data/real/TZOKGH4ZACXGB1ND82ZC.jpg,"[309, 87, 111, 139]",REAL
./datasets/face_forensics/img_data/real/VB99I35TSE6P7U7LBO1E.jpg,"[664, 248, 444, 580]",REAL
./datasets/face_forensics/img_data/real/YL0MN33HJT02L6AMUVAY.jpg,"[169, 84, 126, 157]",REAL
./datasets/face_forensics/img_data/real/H4VC2D5MPX7T963L5X12.jpg,"[570, 82, 110, 139]",REAL
./datasets/face_forensics/img_data/real/FEV7A3C7PLG5HPQSBO5K.jpg,"[461, 102, 87, 109]",REAL
./datasets/face_forensics/img_data/real/UMJXJ4EUTV4DPADZHDCO.jpg,"[634, 98, 397, 559]",REAL
./datasets/face_forensics/img_data/real/YD6ZVTAPYIMNYUPZCD2Z.jpg,"[297, 162, 92, 119]",REAL
./datasets/face_forensics/img_data/real/R9GCG4WV92BH1BP5LLHE.jpg,"[635, 133, 248, 322]",REAL
./datasets/face_forensics/img_data/real/M2UR7QKYKC4VSION3SUH.jpg,"[523, 182, 401, 517]",REAL
./datasets/face_forensics/img_data/real/MC55P2S1R4CDJ4SKTK99.jpg,"[783, 175, 309, 411]",REAL
./datasets/face_forensics/img_data/real/5RGQ5JT93I9JJAQGZZAZ.jpg,"[261, 84, 101, 134]",REAL
./datasets/face_forensics/img_data/real/C8977XL3OHGP6O7018CI.jpg,"[332, 104, 126, 168]",REAL
./datasets/face_forensics/img_data/real/CX6EPRI8QTYLZ6AYM6AU.jpg,"[762, 239, 344, 469]",REAL
./datasets/face_forensics/img_data/real/QJF1JIZEQN1P6ECYMMGC.jpg,"[283, 58, 96, 133]",REAL
./datasets/face_forensics/img_data/real/B8LJA8AQSIBP940VQ5TA.jpg,"[593, 152, 174, 225]",REAL
./datasets/face_forensics/img_data/real/TFKVBZV0TQQIXKO2T397.jpg,"[484, 76, 114, 153]",REAL
./datasets/face_forensics/img_data/real/LCRO2NW34VXM49SFR3JI.jpg,"[224, 131, 144, 188]",REAL
./datasets/face_forensics/img_data/real/WZY4WIKXMDQOZMRWN44G.jpg,"[427, 115, 244, 298]",REAL
./datasets/face_forensics/img_data/real/7PY565CG9CDJU7YCOYTP.jpg,"[243, 65, 91, 117]",REAL
./datasets/face_forensics/img_data/real/XFQ9DFW3UFJRER1L5LLL.jpg,"[802, 101, 96, 128]",REAL
./datasets/face_forensics/img_data/real/TNLYHII4IV5SSR6YGKLL.jpg,"[599, 78, 162, 206]",REAL
./datasets/face_forensics/img_data/real/39U9QR24IAF8D56R1CMA.jpg,"[314, 85, 100, 130]",REAL
./datasets/face_forensics/img_data/real/MKHZN2LUBG7I74ZV3ETV.jpg,"[313, 62, 117, 143]",REAL
./datasets/face_forensics/img_data/real/Q6XAO9QQEWOQKDDDMFK9.jpg,"[559, 159, 150, 196]",REAL
./datasets/face_forensics/img_data/real/664GZLLP05FKQQVZQ02E.jpg,"[201, 80, 72, 93]",REAL
./datasets/face_forensics/img_data/real/PJ1XK76AE5MR61NGC76O.jpg,"[563, 151, 188, 246]",REAL
./datasets/face_forensics/img_data/real/60QKY4N0UYW64XNLJH8J.jpg,"[483, 84, 115, 152]",REAL
./datasets/face_forensics/img_data/real/A5C16XCJFPTXKVWFBU04.jpg,"[563, 152, 165, 216]",REAL
./datasets/face_forensics/img_data/real/6JJJURA9VEQVDO9I8HD3.jpg,"[811, 149, 402, 516]",REAL
./datasets/face_forensics/img_data/real/ZQVXL9E3R4IDX0S1P4B2.jpg,"[374, 164, 262, 349]",REAL
./datasets/face_forensics/img_data/real/JZLJTCDO8MRR0WHQQEOF.jpg,"[165, 96, 127, 179]",REAL
./datasets/face_forensics/img_data/real/I3D6G7OU6C4QVRTGD1JV.jpg,"[844, 187, 279, 376]",REAL
./datasets/face_forensics/img_data/real/MR57AR88CFSFDJ2ON2CR.jpg,"[212, 159, 129, 165]",REAL
./datasets/face_forensics/img_data/real/WRFUW5QKAOHSG2OO3XZ5.jpg,"[579, 139, 177, 234]",REAL
./datasets/face_forensics/img_data/real/S7QW76NAIHNPEJMO7E03.jpg,"[176, 85, 124, 161]",REAL
./datasets/face_forensics/img_data/real/R6UTEA50ZXJWTLQIUJ2S.jpg,"[220, 111, 129, 168]",REAL
./datasets/face_forensics/img_data/real/909S7YK1JB9RAFA611WO.jpg,"[226, 161, 91, 126]",REAL
./datasets/face_forensics/img_data/real/MN4IK5N0ZEYV1ITZ76K1.jpg,"[731, 147, 320, 401]",REAL
./datasets/face_forensics/img_data/real/F328CLS7ZK5LFHR9XI5Q.jpg,"[342, 154, 177, 220]",REAL
./datasets/face_forensics/img_data/real/R5MRBXWMXISKL0NVYFKT.jpg,"[294, 55, 65, 85]",REAL
./datasets/face_forensics/img_data/real/6VXGH53W0CDYR2SE51NA.jpg,"[326, 68, 99, 120]",REAL
./datasets/face_forensics/img_data/real/E8VKVMOKE18LQKGQ3GLT.jpg,"[226, 91, 75, 95]",REAL
./datasets/face_forensics/img_data/real/DH1TX0J9IBHUNUCM15JT.jpg,"[773, 165, 410, 579]",REAL
./datasets/face_forensics/img_data/real/GAXXKWTWXIGUOKAJPDID.jpg,"[484, 137, 312, 411]",REAL
./datasets/face_forensics/img_data/real/ODX1STJCBW974CRQO1Q2.jpg,"[497, 168, 395, 504]",REAL
./datasets/face_forensics/img_data/real/JWI4OSNMK9Y6RIA5ERO8.jpg,"[270, 63, 76, 98]",REAL
./datasets/face_forensics/img_data/real/SQ67ASWX7NCOAVUW3RUH.jpg,"[534, 124, 168, 217]",REAL
./datasets/face_forensics/img_data/real/9M0XB1YZR1VNG36UFT9N.jpg,"[377, 76, 87, 116]",REAL
./datasets/face_forensics/img_data/real/3PT6CC5TZOKAFF771YLR.jpg,"[288, 70, 103, 129]",REAL
./datasets/face_forensics/img_data/real/VZDCKHPPE242SOR1BQJK.jpg,"[553, 138, 135, 179]",REAL
./datasets/face_forensics/img_data/real/U5C0DPKPWFPK52QN5PT1.jpg,"[270, 117, 91, 116]",REAL
./datasets/face_forensics/img_data/real/VUMXC5Q8PHPFK807T9TZ.jpg,"[185, 84, 80, 104]",REAL
./datasets/face_forensics/img_data/real/AFGVXHK7KJ8E2JR6Q6CV.jpg,"[387, 108, 78, 102]",REAL
./datasets/face_forensics/img_data/real/72VYOI0SJP3Q7ODGLZ0B.jpg,"[209, 100, 155, 210]",REAL
./datasets/face_forensics/img_data/real/JVBG9A66HFET4N8Y18VF.jpg,"[258, 133, 104, 131]",REAL
./datasets/face_forensics/img_data/real/E91W5NVMZTT6VXXBTTSQ.jpg,"[568, 96, 148, 200]",REAL
./datasets/face_forensics/img_data/real/ZSK1WHWHTRUBZRZVYOL3.jpg,"[232, 23, 205, 271]",REAL
./datasets/face_forensics/img_data/real/ELFTTWSMY4H9QDFHC03S.jpg,"[598, 190, 186, 236]",REAL
./datasets/face_forensics/img_data/real/NNK45JQ8MPA5MPFN01BF.jpg,"[180, 62, 92, 113]",REAL
./datasets/face_forensics/img_data/real/N0KEZTEJ326P5N2Z2HU4.jpg,"[283, 117, 108, 135]",REAL
./datasets/face_forensics/img_data/real/5T5KWW6TBLQMVDT3S957.jpg,"[179, 70, 143, 180]",REAL
./datasets/face_forensics/img_data/real/PVIP188AN8PF9KQN5XFI.jpg,"[474, 135, 202, 249]",REAL
./datasets/face_forensics/img_data/real/I70KD6IV2OJBFKTBGL7V.jpg,"[596, 145, 161, 205]",REAL
./datasets/face_forensics/img_data/real/LKHEOAA2NYF4BASKE1FQ.jpg,"[251, 91, 89, 117]",REAL
./datasets/face_forensics/img_data/real/Y3H8ZKT73G92K4VQSEOX.jpg,"[294, 97, 83, 112]",REAL
./datasets/face_forensics/img_data/real/UDGMEV4M1H5ZZ7FOTOMH.jpg,"[279, 80, 100, 128]",REAL
./datasets/face_forensics/img_data/real/YAH215O0HHIU3PNVSM15.jpg,"[431, 135, 64, 82]",REAL
./datasets/face_forensics/img_data/real/P22WSQLVVRT9NV01EDV1.jpg,"[695, 170, 445, 659]",REAL
./datasets/face_forensics/img_data/real/QQ163C4BENI1KSK7A9SH.jpg,"[559, 76, 79, 108]",REAL
./datasets/face_forensics/img_data/real/O8HHMK80K5OYXFSTAFRN.jpg,"[499, 54, 60, 81]",REAL
./datasets/face_forensics/img_data/real/4IV0XOCO7M5FQD98WNXL.jpg,"[452, 121, 183, 243]",REAL
./datasets/face_forensics/img_data/real/3H7OEIURCJIGPDJ4XEBU.jpg,"[254, 106, 104, 141]",REAL
./datasets/face_forensics/img_data/real/CEIW86XDSDD9KOXKFMCL.jpg,"[327, 25, 245, 345]",REAL
./datasets/face_forensics/img_data/real/CYN9EN3BZORGP77MK9AQ.jpg,"[271, 100, 94, 116]",REAL
./datasets/face_forensics/img_data/real/CXHHRUBKA4TCILNKBVCF.jpg,"[180, 73, 115, 146]",REAL
./datasets/face_forensics/img_data/real/3SMTPTVLG71JAKZHWHF7.jpg,"[272, 77, 105, 141]",REAL
./datasets/face_forensics/img_data/real/UU435UEILBLUVAUTVO8K.jpg,"[500, 137, 117, 149]",REAL
./datasets/face_forensics/img_data/real/IJ4K1GDYBYV6F9CYGNK1.jpg,"[552, 162, 150, 182]",REAL
./datasets/face_forensics/img_data/real/1VRTWZO923ZMWDC5L2IJ.jpg,"[272, 131, 108, 142]",REAL
